ticker,date,open,high,low,close,volume,daily_return,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,SMA_20,SMA_50,EMA_20,return_1d,return_5d,volatility_5d,return_10d,volatility_10d,return_20d,volatility_20d,volume_change_5d,volume_zscore_20d,macd_hist,bb_position,price_vs_sma20,price_vs_sma50,future_return_1d,label_up_1d,future_return_5d,label_up_5d,future_return_10d,label_up_10d,future_return_20d,label_up_20d,llm_news_count,llm_has_news,llm_sentiment_mean,llm_sentiment_weighted_mean,llm_importance_mean,llm_importance_max,llm_expected_impact_mean,llm_expected_impact_max,llm_uncertainty_mean,llm_novelty_mean,llm_confidence_mean,llm_positive_ratio,llm_negative_ratio,llm_mixed_ratio,llm_horizon_short_ratio,llm_horizon_medium_ratio,llm_horizon_long_ratio,llm_news_count_roll_3d,llm_sentiment_mean_roll_3d,llm_sentiment_weighted_mean_roll_3d,llm_importance_mean_roll_3d,llm_importance_max_roll_3d,llm_expected_impact_mean_roll_3d,llm_expected_impact_max_roll_3d,llm_uncertainty_mean_roll_3d,llm_novelty_mean_roll_3d,llm_confidence_mean_roll_3d,llm_positive_ratio_roll_3d,llm_negative_ratio_roll_3d,llm_mixed_ratio_roll_3d,llm_horizon_short_ratio_roll_3d,llm_horizon_medium_ratio_roll_3d,llm_horizon_long_ratio_roll_3d,llm_news_days_roll_3d,llm_news_count_roll_5d,llm_sentiment_mean_roll_5d,llm_sentiment_weighted_mean_roll_5d,llm_importance_mean_roll_5d,llm_importance_max_roll_5d,llm_expected_impact_mean_roll_5d,llm_expected_impact_max_roll_5d,llm_uncertainty_mean_roll_5d,llm_novelty_mean_roll_5d,llm_confidence_mean_roll_5d,llm_positive_ratio_roll_5d,llm_negative_ratio_roll_5d,llm_mixed_ratio_roll_5d,llm_horizon_short_ratio_roll_5d,llm_horizon_medium_ratio_roll_5d,llm_horizon_long_ratio_roll_5d,llm_news_days_roll_5d,llm_news_count_roll_10d,llm_sentiment_mean_roll_10d,llm_sentiment_weighted_mean_roll_10d,llm_importance_mean_roll_10d,llm_importance_max_roll_10d,llm_expected_impact_mean_roll_10d,llm_expected_impact_max_roll_10d,llm_uncertainty_mean_roll_10d,llm_novelty_mean_roll_10d,llm_confidence_mean_roll_10d,llm_positive_ratio_roll_10d,llm_negative_ratio_roll_10d,llm_mixed_ratio_roll_10d,llm_horizon_short_ratio_roll_10d,llm_horizon_medium_ratio_roll_10d,llm_horizon_long_ratio_roll_10d,llm_news_days_roll_10d,llm_news_count_roll_20d,llm_sentiment_mean_roll_20d,llm_sentiment_weighted_mean_roll_20d,llm_importance_mean_roll_20d,llm_importance_max_roll_20d,llm_expected_impact_mean_roll_20d,llm_expected_impact_max_roll_20d,llm_uncertainty_mean_roll_20d,llm_novelty_mean_roll_20d,llm_confidence_mean_roll_20d,llm_positive_ratio_roll_20d,llm_negative_ratio_roll_20d,llm_mixed_ratio_roll_20d,llm_horizon_short_ratio_roll_20d,llm_horizon_medium_ratio_roll_20d,llm_horizon_long_ratio_roll_20d,llm_news_days_roll_20d,llm_days_since_last_news
HPG,2025-09-12,26.07,26.87,26.02,26.78,104689241,0.02920830130668728,66.72614134649297,0.6865702598770902,0.11149346637630986,0.5750767935007803,23.01426579133674,25.0235,27.032734208663257,16.05877841759353,0.9371068321518875,25.0235,23.903,25.15933509145055,0.02920830130668728,0.04161804745235309,0.02804716373994328,0.12144053601340032,0.07766810263152722,0.06735751295336789,0.11603460734515653,0.09809071383819146,0.570132791393085,0.11149346637630986,0.9371068321518875,0.07019401762343408,0.12036146090448908,0.011575802837938687,1.0,-0.025018670649738728,0.0,-0.04817027632561621,0.0,-0.013442867811799819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0
HPG,2025-09-15,27.01,27.54,26.87,27.09,89001162,0.011575802837938687,68.41445887762873,0.7568618225162993,0.14542802321241521,0.6114337993038841,22.907100125993246,25.119,27.330899874006754,17.611368876203304,0.9455445798343541,25.119,24.0324,25.34320793988383,0.011575802837938687,0.050000000000000044,0.027494806567993822,0.11988424968995437,0.07765696916100857,0.07585385226370134,0.1163095877647836,-0.37258736909946566,-0.009011224300310337,0.14542802321241521,0.9455445798343541,0.07846649946255822,0.12722824187347084,-0.012919896640826933,0.0,-0.06423034330011068,0.0,-0.0575858250276855,0.0,-0.044296788482834915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0
HPG,2025-09-16,27.27,27.27,26.56,26.74,66924946,-0.012919896640826933,64.43896962208981,0.775388125751963,0.1311634611584631,0.6442246645934999,22.879879217509036,25.206,27.532120782490964,18.45688155590704,0.8297335227703203,25.206,24.152,25.47623575513299,-0.012919896640826933,0.0380434782608694,0.03478087429773645,0.08920570264765781,0.08126602674654028,0.06959999999999988,0.1170319253127878,-0.09458843900860048,-0.7213056631056864,0.1311634611584631,0.8297335227703203,0.060858525747837774,0.1071546869824444,-0.02505609573672396,0.0,-0.04338070306656694,0.0,-0.060209424083769614,0.0,-0.05347793567688852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0
HPG,2025-09-17,26.69,27.01,26.07,26.07,124492427,-0.02505609573672396,57.54539182727035,0.7276194103297371,0.06671579658898963,0.6609036137407475,22.884422295749623,25.242,27.59957770425038,18.679801158785974,0.675603968112532,25.242,24.252000000000002,25.53278473083461,-0.02505609573672396,0.012034161490683148,0.04809416767152473,0.03740549144448879,0.08589706890737997,0.028402366863905293,0.11989343844642138,1.3716772090797593,1.1925963020172632,0.06671579658898963,0.675603968112532,0.0328024720703589,0.07496288965858476,-0.001917913310318431,0.0,-0.005370157268891451,0.0,-0.031070195627157626,0.0,-0.03260452627541244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0
HPG,2025-09-18,26.2,26.25,25.53,26.02,75744820,-0.001917913310318431,57.05485839682048,0.6779132155079992,0.01360768141380142,0.6643055340941978,22.904353466878522,25.286500000000004,27.668646533121485,18.84125152252373,0.6539577834111747,25.286500000000004,24.3314,25.57918618504084,-0.001917913310318431,0.0,0.047241079054012904,-0.023639774859287033,0.05865416845236381,0.03541583764424994,0.11946482288109915,0.054510138537999575,-0.5219891774298614,0.01360768141380142,0.6539577834111747,0.02900757321100175,0.06940003452329094,0.0034588777863182596,1.0,-0.01191391237509598,0.0,-0.035741737125288275,0.0,-0.030745580322828592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0
HPG,2025-09-19,26.16,26.25,25.71,26.11,45063967,0.0034588777863182596,57.75294876951125,0.6384235960264881,-0.020705550454167776,0.6591291464806559,22.993095518489287,25.369000000000003,27.74490448151072,18.73076969144007,0.6559406124628445,25.369000000000003,24.4116,25.629739881703614,0.0034588777863182596,-0.025018670649738728,0.03203078376683652,0.015558148580318898,0.045791272560907335,0.0674570727718724,0.11557083424473098,-0.5695453843246414,-1.4204264697584434,-0.020705550454167776,0.6559406124628445,0.029208876975836493,0.06957348145963392,-0.029107621600919065,0.0,-0.023745691306013006,0.0,-0.05476828801225586,0.0,-0.0425124473381846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0
HPG,2025-09-22,26.11,26.11,25.26,25.35,66147901,-0.029107621600919065,50.31503476317209,0.539582172261472,-0.09563757937534711,0.6352197516368191,23.07625668451292,25.4135,27.750743315487078,18.39371448629334,0.4864156205776196,25.4135,24.469600000000007,25.60309798820803,-0.029107621600919065,-0.06423034330011068,0.03159231995845014,-0.0174418604651162,0.055002345740849584,0.036385936222403936,0.1200981147681188,-0.2567748609843993,-0.7100775537348775,-0.09563757937534711,0.4864156205776196,-0.0024986719656874368,0.03597933762709624,0.009072978303747314,1.0,0.007100591715976323,1.0,0.028402366863905293,1.0,-0.08244575936883625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0
HPG,2025-09-23,25.49,25.76,25.4,25.58,24927714,0.009072978303747314,52.31648226718388,0.47434080410071644,-0.1287031580288821,0.6030439621295985,23.437429575507792,25.532,27.626570424492208,16.40741363381018,0.5114581967354082,25.532,24.517000000000007,25.600898179807267,0.009072978303747314,-0.04338070306656694,0.03862813350280314,-0.006987577639751663,0.056033869500886825,0.10211115898319689,0.10630505191665228,-0.6275273199323912,-1.8268431735495336,-0.1287031580288821,0.5114581967354082,0.0018799937333541543,0.043357670188032445,0.013682564503518346,1.0,-0.017591868647380715,0.0,0.012118842845973532,1.0,-0.06450351837372947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0
HPG,2025-09-24,25.58,25.93,25.22,25.93,30767741,0.013682564503518346,55.26938393134324,0.44574040677703763,-0.12584284428204873,0.5715832510590864,23.89071569680994,25.67,27.449284303190062,13.862752654383016,0.5730630848408674,25.67,24.5758,25.632241210301814,0.013682564503518346,-0.005370157268891451,0.03754660445310889,0.006599378881987583,0.057827425878356126,0.11911955114372019,0.10637458845688173,-0.7528545170060826,-1.4885716688688833,-0.12584284428204873,0.5730630848408674,0.010128554733151461,0.05510298749176013,-0.008484381025838705,0.0,-0.025838796760509042,0.0,0.005399151561897408,1.0,-0.08060161974546853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0
HPG,2025-09-25,26.02,26.16,25.67,25.71,34468450,-0.008484381025838705,53.04571403243078,0.4007031677709989,-0.13670406663046997,0.5374072344014689,24.08683800557664,25.741499999999995,27.39616199442335,12.85598736999284,0.4904814396818935,25.741499999999995,24.6348,25.639646809320688,-0.008484381025838705,-0.01191391237509598,0.03832172726247269,-0.01191391237509598,0.05749656326220616,0.05889621087314656,0.09751710223002387,-0.5449398387902962,-1.3116500459174691,-0.13670406663046997,0.4904814396818935,-0.0012237049123009186,0.043645574553071366,-0.008556981719175516,0.0,-0.024115130299494414,0.0,0.005056398288603603,1.0,-0.0797355114741346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0
HPG,2025-09-26,25.76,26.07,25.49,25.49,38166835,-0.008556981719175516,50.842788879137125,0.3433013062389634,-0.1552847425300044,0.4985860487689678,24.40975878010961,25.822,27.23424121989039,10.938279140968092,0.3824563412666256,25.822,24.6786,25.625394732242526,-0.008556981719175516,-0.023745691306013006,0.03795624418466613,-0.04817027632561621,0.04682749568829164,0.06742043551088783,0.09615704396863899,-0.15305203822823676,-1.0967668248788836,-0.1552847425300044,0.3824563412666256,-0.012857253504763409,0.0328786884183057,0.0015692428403295544,1.0,-0.031777167516673144,0.0,0.03648489603766203,1.0,-0.07532365633581795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0
HPG,2025-09-29,25.49,25.8,25.35,25.53,38862347,0.0015692428403295544,51.23928731697396,0.297606955394901,-0.1607832746992534,0.4583902300941544,24.692023106233815,25.889,27.085976893766183,9.246992110673908,0.35003887632682873,25.889,24.724999999999998,25.616309519648002,0.0015692428403295544,0.007100591715976323,0.02254415216534764,-0.0575858250276855,0.043911710206880235,0.05539479123604796,0.09564651491908824,-0.4124931190182437,-1.0168792528744768,-0.1607832746992534,0.35003887632682873,-0.01386689327513609,0.03255813953488386,-0.015667841754798406,0.0,0.021151586368977737,1.0,0.014101057579318343,1.0,-0.08225616921269097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0
HPG,2025-09-30,25.49,25.53,24.91,25.13,53791420,-0.015667841754798406,47.144165016311625,0.22650617390289085,-0.1855072449530109,0.41201341885590176,24.834932232280316,25.918,27.001067767719682,8.357649260897317,0.1362185158279272,25.918,24.765200000000004,25.569994327300574,-0.015667841754798406,-0.017591868647380715,0.025480651340280873,-0.060209424083769614,0.04448717978070581,0.023625254582484656,0.09649790343303496,1.1578962274679498,-0.5635150865504456,-0.1855072449530109,0.1362185158279272,-0.030403580523188527,0.014730347422996596,0.005173099880620979,1.0,0.03024273776362918,1.0,0.007162753680859613,1.0,-0.047751691205730196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0
HPG,2025-10-01,25.26,25.44,25.09,25.26,29871076,0.005173099880620979,48.58244443647436,0.17858953684899959,-0.18673910560552176,0.36532864245452135,24.85994227122511,25.9245,26.98905772877489,8.212754180600513,0.18789856010687464,25.9245,24.8026,25.54047105803385,0.005173099880620979,-0.025838796760509042,0.018876434585403636,-0.031070195627157626,0.04024384557442621,0.005173099880620979,0.0937467018026437,-0.029143023532341883,-1.1027581900939336,-0.18673910560552176,0.18789856010687464,-0.02563212405253705,0.018441614991976638,-0.006730007917656433,0.0,0.03206650831353919,1.0,-0.0015835312747427555,0.0,-0.036817102137767344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0
HPG,2025-10-02,25.31,25.58,25.04,25.09,30204275,-0.006730007917656433,46.78941191186248,0.12545155013328113,-0.1919016738569922,0.3173532239902733,24.777171140141665,25.8465,26.915828859858333,8.274457739797144,0.14627345786766624,25.8465,24.8322,25.49756905250682,-0.006730007917656433,-0.024115130299494414,0.018573192102754935,-0.035741737125288275,0.04037722238880478,-0.0585365853658536,0.06937577794342067,-0.12371240946430717,-1.0295372405304726,-0.1919016738569922,0.14627345786766624,-0.029268953243185698,0.010381681848567569,-0.01634117178158634,0.0,0.029892387405340726,1.0,0.005181347150259086,1.0,-0.04304503786369063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0
HPG,2025-10-03,25.09,25.09,24.42,24.68,58178830,-0.01634117178158634,42.69660060540777,0.04968302435734273,-0.21413615970634448,0.2638191840636872,24.60552864462285,25.795,26.984471355377153,9.222495486545075,0.03130439209002054,25.795,24.854400000000002,25.419705333220456,-0.01634117178158634,-0.031777167516673144,0.021859613517212433,-0.05476828801225586,0.04139534205686905,-0.04006223259432129,0.06229818181385461,0.5243294341802247,-0.13530440659410573,-0.21413615970634448,0.03130439209002054,-0.04322543128513285,-0.007016866228917298,0.05632090761750397,1.0,0.07050243111831445,1.0,0.01296596434359798,1.0,-0.034035656401944836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0
HPG,2025-10-06,25.09,26.07,25.09,26.07,71313614,0.05632090761750397,56.56749925709174,0.10063722183365797,-0.13054556978402337,0.23118279161768135,24.612677886842953,25.808500000000002,27.004322113157052,9.266885817905338,0.6093390049919802,25.808500000000002,24.9116,25.48163815862803,0.05632090761750397,0.021151586368977737,0.06757455037106647,0.028402366863905293,0.06735959760345196,0.010465116279069653,0.08530618855325622,0.8350310649019732,0.4594780181838083,-0.13054556978402337,0.6093390049919802,0.010132320747040627,0.04650042550458422,-0.0069044879171461515,0.0,-0.0069044879171461515,0.0,-0.10778672803989253,0.0,-0.10778672803989253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0
HPG,2025-10-07,26.07,26.2,25.89,25.89,41439746,-0.0069044879171461515,54.72029454850362,0.12505276433694235,-0.08490402182459122,0.20995678616153357,24.61887467651868,25.814999999999998,27.011125323481316,9.266901595826601,0.531351229895257,25.814999999999998,24.964199999999998,25.520529762568216,-0.0069044879171461515,0.03024273776362918,0.06480859609861966,0.012118842845973532,0.06765432119431994,0.005046583850931707,0.08562171533152894,-0.2296216385438421,-0.5975389580896183,-0.08490402182459122,0.531351229895257,0.002905287623474834,0.037085105871608244,0.006952491309385911,1.0,-0.022402471996910034,0.0,-0.07570490536886831,0.0,-0.07763615295480886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0
