artifact_schema_version,news_id,ticker,article_date,effective_date,event_date,mapping_policy,window,ticker_relevance,materiality,direction,event_type,raw_return,benchmark_return,market_adjusted_return,abnormal_volume,volatility,max_adverse_move,window_end_date,benchmark_window_end_date
event_window_outcomes_v2,d690cb3815f50a17,LPB,2025-09-17,2025-09-18,2025-09-18,next_trading_day_missing_publication_time,T+20,direct,low,neutral,debt,0.13006993006992995,0.061056462364428965,0.06901346770550099,-0.2076326400851275,0.01539921037932813,0.0,2025-10-16,2025-10-16
event_window_outcomes_v2,d690cb3815f50a17,LPB,2025-09-17,2025-09-18,2025-09-18,next_trading_day_missing_publication_time,T+60,direct,low,neutral,debt,-0.019813519813519864,0.020250063056246104,-0.04006358286976597,-0.36600557674355993,0.020159060140834798,-0.03076923076923077,2025-12-11,2025-12-11
event_window_outcomes_v2,d71ba1f627dffbd9,TCB,2026-06-19,2026-06-22,2026-06-22,next_trading_day_missing_publication_time,T+1,direct,low,neutral,other,0.03721682847896446,0.005990602343493467,0.03122622613547099,0.9147690839414282,,0.0,2026-06-23,2026-06-23
event_window_outcomes_v2,d71ba1f627dffbd9,TCB,2026-06-19,2026-06-22,2026-06-22,next_trading_day_missing_publication_time,T+5,direct,low,neutral,other,,,,,,,,
event_window_outcomes_v2,d71ba1f627dffbd9,TCB,2026-06-19,2026-06-22,2026-06-22,next_trading_day_missing_publication_time,T+20,direct,low,neutral,other,,,,,,,,
event_window_outcomes_v2,d71ba1f627dffbd9,TCB,2026-06-19,2026-06-22,2026-06-22,next_trading_day_missing_publication_time,T+60,direct,low,neutral,other,,,,,,,,
event_window_outcomes_v2,d9738b5986b23b91,LPB,2025-10-27,2025-10-28,2025-10-28,next_trading_day_missing_publication_time,T+1,direct,low,neutral,debt,0.020841683366733532,0.0031716750966974683,0.017670008270036064,-0.18124106763815928,,0.0,2025-10-29,2025-10-29
event_window_outcomes_v2,d9738b5986b23b91,LPB,2025-10-27,2025-10-28,2025-10-28,next_trading_day_missing_publication_time,T+5,direct,low,neutral,debt,-0.02084168336673342,-0.01697113954180307,-0.0038705438249303503,-0.12840764709723573,0.025617928252989794,-0.039879759519038105,2025-11-04,2025-11-04
event_window_outcomes_v2,d9738b5986b23b91,LPB,2025-10-27,2025-10-28,2025-10-28,next_trading_day_missing_publication_time,T+20,direct,low,neutral,debt,-0.07214428857715438,-0.011984528414162532,-0.06015976016299185,-0.40718143942015106,0.018557077398757144,-0.10040080160320641,2025-11-25,2025-11-25
event_window_outcomes_v2,d9738b5986b23b91,LPB,2025-10-27,2025-10-28,2025-10-28,next_trading_day_missing_publication_time,T+60,direct,low,neutral,debt,-0.1799599198396793,0.12033918476643857,-0.30029910460611786,-0.3602772577244314,0.01975524475537218,-0.233066132264529,2026-01-22,2026-01-22
event_window_outcomes_v2,e269d041f4ada525,REE,2025-10-15,2025-10-16,2025-10-16,next_trading_day_missing_publication_time,T+1,direct,low,neutral,other,-0.014102564102564163,-0.02018281121770371,0.006080247115139548,0.5157641433336537,,-0.014102564102564163,2025-10-17,2025-10-17
event_window_outcomes_v2,e269d041f4ada525,REE,2025-10-15,2025-10-16,2025-10-16,next_trading_day_missing_publication_time,T+5,direct,low,neutral,other,-0.026739926739926756,-0.045159464583863884,0.018419537843937128,0.3250798347930295,0.026733192080282662,-0.059523809523809534,2025-10-23,2025-10-23
event_window_outcomes_v2,e269d041f4ada525,REE,2025-10-15,2025-10-16,2025-10-16,next_trading_day_missing_publication_time,T+20,direct,low,neutral,other,0.03131868131868143,-0.0766392166850609,0.10795789800374234,-0.24380225911643205,0.015983642224524936,-0.059523809523809534,2025-11-13,2025-11-13
event_window_outcomes_v2,e269d041f4ada525,REE,2025-10-15,2025-10-16,2025-10-16,next_trading_day_missing_publication_time,T+60,direct,low,neutral,other,-0.03608058608058606,0.06252936016073796,-0.09860994624132402,-0.2482271217351465,0.012087875971627093,-0.059523809523809534,2026-01-12,2026-01-12
event_window_outcomes_v2,e3131981522eb814,KDH,2025-07-25,2025-07-28,2025-07-28,next_trading_day_missing_publication_time,T+1,direct,medium,risk,capital,-0.061433447098976135,-0.04110002439932714,-0.020333422699648995,0.6981585979092151,,-0.061433447098976135,2025-07-29,2025-07-29
event_window_outcomes_v2,e3131981522eb814,KDH,2025-07-25,2025-07-28,2025-07-28,next_trading_day_missing_publication_time,T+5,direct,medium,risk,capital,-0.04778156996587035,-0.018768219234374772,-0.02901335073149558,0.12810625380053442,0.02988465688167344,-0.06484641638225264,2025-08-04,2025-08-04
event_window_outcomes_v2,e3131981522eb814,KDH,2025-07-25,2025-07-28,2025-07-28,next_trading_day_missing_publication_time,T+20,direct,medium,risk,capital,0.14846416382252547,0.03634857649189027,0.1121155873306352,0.7939425861259379,0.035710951764435936,-0.06484641638225264,2025-08-25,2025-08-25
event_window_outcomes_v2,e3131981522eb814,KDH,2025-07-25,2025-07-28,2025-07-28,next_trading_day_missing_publication_time,T+60,direct,medium,risk,capital,0.0989761092150172,0.0777439611665447,0.02123214804847251,0.5667182824818158,0.028485671724259108,-0.06484641638225264,2025-10-22,2025-10-22
event_window_outcomes_v2,e3eec1a48a8ca80b,HPG,2025-07-18,2025-07-21,2025-07-21,next_trading_day_missing_publication_time,T+1,direct,low,neutral,capital,0.009405728943993052,0.01649102723814022,-0.007085298294147169,0.07695533551861855,,0.0,2025-07-22,2025-07-22
event_window_outcomes_v2,e3eec1a48a8ca80b,HPG,2025-07-18,2025-07-21,2025-07-21,next_trading_day_missing_publication_time,T+5,direct,low,neutral,capital,0.0055579307396322886,0.048732365913605635,-0.04317443517397335,0.3694030548614702,0.010577710795484007,-0.007695596408721639,2025-07-28,2025-07-28
event_window_outcomes_v2,e3eec1a48a8ca80b,HPG,2025-07-18,2025-07-21,2025-07-21,next_trading_day_missing_publication_time,T+20,direct,low,neutral,capital,0.08379649422830271,0.10189555907208514,-0.01809906484378243,0.9928196949776047,0.02069243334675515,-0.04788371098760158,2025-08-18,2025-08-18
event_window_outcomes_v2,e3eec1a48a8ca80b,HPG,2025-07-18,2025-07-21,2025-07-21,next_trading_day_missing_publication_time,T+60,direct,low,neutral,capital,0.0782385634886702,0.18376485640214146,-0.10552629291347126,0.8190780870017389,0.022058308294387333,-0.04788371098760158,2025-10-15,2025-10-15
event_window_outcomes_v2,e44563bbbfc1e49b,MBS,2025-09-24,2025-09-25,2025-09-25,next_trading_day_missing_publication_time,T+1,direct,low,neutral,governance,-0.029750836742283404,-0.003235119351295501,-0.026515717390987903,-0.5345479772630664,,-0.029750836742283404,2025-09-26,2025-09-26
event_window_outcomes_v2,e44563bbbfc1e49b,MBS,2025-09-24,2025-09-25,2025-09-25,next_trading_day_missing_publication_time,T+5,direct,low,neutral,governance,-0.002975083674228385,-0.008030778649412595,0.005055694975184211,-0.4838266225890794,0.031085963719203438,-0.029750836742283404,2025-10-02,2025-10-02
event_window_outcomes_v2,e44563bbbfc1e49b,MBS,2025-09-24,2025-09-25,2025-09-25,next_trading_day_missing_publication_time,T+20,direct,low,neutral,governance,-0.14020081814801044,0.01258635487878812,-0.15278717302679856,-0.318153276869962,0.03536811198663076,-0.14020081814801044,2025-10-23,2025-10-23
event_window_outcomes_v2,e44563bbbfc1e49b,MBS,2025-09-24,2025-09-25,2025-09-25,next_trading_day_missing_publication_time,T+60,direct,low,neutral,governance,-0.22089996281145408,0.006536261546495226,-0.2274362243579493,-0.5560267765605533,0.028794475130070264,-0.22089996281145408,2025-12-18,2025-12-18
event_window_outcomes_v2,e511b713c411cfb1,FRT,2025-06-07,2025-06-09,2025-06-09,next_trading_day_missing_publication_time,T+1,direct,medium,support,dividend,0.055765231456520015,0.0043187315442898555,0.05144649991223016,2.2044683019074287,,0.0,2025-06-10,2025-06-10
event_window_outcomes_v2,e511b713c411cfb1,FRT,2025-06-07,2025-06-09,2025-06-09,next_trading_day_missing_publication_time,T+5,direct,medium,support,dividend,0.020565354694600524,0.021013757372746245,-0.00044840267814572066,0.8190254890077018,0.032761647269144455,0.0,2025-06-16,2025-06-16
event_window_outcomes_v2,e511b713c411cfb1,FRT,2025-06-07,2025-06-09,2025-06-09,next_trading_day_missing_publication_time,T+20,direct,medium,support,dividend,0.09389201263190317,0.06980931960902503,0.024082693022878132,0.5712118782442246,0.01862361623980757,0.0,2025-07-07,2025-07-07
event_window_outcomes_v2,e511b713c411cfb1,FRT,2025-06-07,2025-06-09,2025-06-09,next_trading_day_missing_publication_time,T+60,direct,medium,support,dividend,-0.06030963567742442,0.28287691615098787,-0.3431865518284123,0.8399047505533164,0.018165948408537868,-0.06030963567742442,2025-09-03,2025-09-03
event_window_outcomes_v2,ed12abda86a67b0b,BSI,2026-06-03,2026-06-04,2026-06-04,next_trading_day_missing_publication_time,T+1,direct,medium,support,dividend,-0.0044828690361832235,0.004012994458245878,-0.008495863494429101,-0.3253511929154056,,-0.0044828690361832235,2026-06-05,2026-06-05
event_window_outcomes_v2,ed12abda86a67b0b,BSI,2026-06-03,2026-06-04,2026-06-04,next_trading_day_missing_publication_time,T+5,direct,medium,support,dividend,-0.024975984630163373,-0.0179847670006279,-0.006991217629535473,-0.34822006906250014,0.013384483657205827,-0.03202049311559396,2026-06-11,2026-06-11
event_window_outcomes_v2,ed12abda86a67b0b,BSI,2026-06-03,2026-06-04,2026-06-04,next_trading_day_missing_publication_time,T+20,direct,medium,support,dividend,,,,,,,,
event_window_outcomes_v2,ed12abda86a67b0b,BSI,2026-06-03,2026-06-04,2026-06-04,next_trading_day_missing_publication_time,T+60,direct,medium,support,dividend,,,,,,,,
event_window_outcomes_v2,f39377580019e6a5,VHM,2022-10-27,2022-10-28,2022-10-28,next_trading_day_missing_publication_time,T+1,direct,high,support,earnings,0.00222717149220486,0.0005645538078182799,0.0016626176843865803,-0.15108092479577528,,0.0,2022-10-31,2022-10-31
event_window_outcomes_v2,f39377580019e6a5,VHM,2022-10-27,2022-10-28,2022-10-28,next_trading_day_missing_publication_time,T+5,direct,high,support,earnings,-0.008908685968819552,-0.029405466438249372,0.02049678046942982,-0.1450500440404764,0.005535077992145157,-0.008908685968819552,2022-11-04,2022-11-04
event_window_outcomes_v2,f39377580019e6a5,VHM,2022-10-27,2022-10-28,2022-10-28,next_trading_day_missing_publication_time,T+20,direct,high,support,earnings,0.04677060133630295,-0.054411306650054336,0.10118190798635729,-0.050561330891371936,0.024021409480735598,-0.03340757238307346,2022-11-25,2022-11-25
event_window_outcomes_v2,f39377580019e6a5,VHM,2022-10-27,2022-10-28,2022-10-28,next_trading_day_missing_publication_time,T+60,direct,high,support,earnings,0.14699331848552344,0.07320705497586055,0.07378626350966289,-0.11984528103974268,0.028064965073079994,-0.03340757238307346,2023-01-30,2023-01-30
event_window_outcomes_v2,f489cb4720963cac,KDH,2026-04-23,2026-04-24,2026-04-24,next_trading_day_missing_publication_time,T+1,direct,low,neutral,governance,-0.007812500000000111,0.012167550680141748,-0.01998005068014186,-0.5121257001757062,,-0.007812500000000111,2026-04-28,2026-04-28
event_window_outcomes_v2,f489cb4720963cac,KDH,2026-04-23,2026-04-24,2026-04-24,next_trading_day_missing_publication_time,T+5,direct,low,neutral,governance,-0.05468750000000011,0.020455514247635254,-0.07514301424763536,0.2530875910669943,0.009089109477559351,-0.05468750000000011,2026-05-06,2026-05-06
event_window_outcomes_v2,f489cb4720963cac,KDH,2026-04-23,2026-04-24,2026-04-24,next_trading_day_missing_publication_time,T+20,direct,low,neutral,governance,-0.1015625,0.011406741524532027,-0.11296924152453203,0.3039224625484547,0.015479121536308833,-0.1328125000000001,2026-05-27,2026-05-27
event_window_outcomes_v2,f489cb4720963cac,KDH,2026-04-23,2026-04-24,2026-04-24,next_trading_day_missing_publication_time,T+60,direct,low,neutral,governance,,,,,,,,
event_window_outcomes_v2,f4ce34bd7ed494ae,HCM,2023-10-05,2023-10-06,2023-10-06,next_trading_day_missing_publication_time,T+1,direct,medium,support,other,0.021883289124668526,0.00781540751767773,0.014067881606990795,-0.5020879316177149,,0.0,2023-10-09,2023-10-09
event_window_outcomes_v2,f4ce34bd7ed494ae,HCM,2023-10-05,2023-10-06,2023-10-06,next_trading_day_missing_publication_time,T+5,direct,medium,support,other,0.052387267904509205,0.02320697538412464,0.029180292520384565,-0.4404329176055862,0.017065805856604953,0.0,2023-10-13,2023-10-13
event_window_outcomes_v2,f4ce34bd7ed494ae,HCM,2023-10-05,2023-10-06,2023-10-06,next_trading_day_missing_publication_time,T+20,direct,medium,support,other,-0.0954907161803713,-0.04586456838038522,-0.04962614779998609,-0.305616148041869,0.04235326953156645,-0.18236074270557034,2023-11-03,2023-11-03
event_window_outcomes_v2,f4ce34bd7ed494ae,HCM,2023-10-05,2023-10-06,2023-10-06,next_trading_day_missing_publication_time,T+60,direct,medium,support,other,0.14588859416445632,0.0012316798695661824,0.14465691429489014,-0.14744724184247293,0.030617275316330027,-0.18236074270557034,2023-12-29,2023-12-29
event_window_outcomes_v2,fa2ea1a55751f3bb,BCM,2026-01-30,2026-02-02,2026-02-02,next_trading_day_missing_publication_time,T+1,direct,high,mixed,earnings,0.04376524608982635,0.0038195405480210276,0.03994570554180532,0.3172363406243046,,0.0,2026-02-03,2026-02-03
event_window_outcomes_v2,fa2ea1a55751f3bb,BCM,2026-01-30,2026-02-02,2026-02-02,next_trading_day_missing_publication_time,T+5,direct,high,mixed,earnings,-0.09585306356722634,-0.02860780514807637,-0.06724525841914997,0.08931053507576703,0.03697065778374676,-0.09585306356722634,2026-02-09,2026-02-09
event_window_outcomes_v2,fa2ea1a55751f3bb,BCM,2026-01-30,2026-02-02,2026-02-02,next_trading_day_missing_publication_time,T+20,direct,high,mixed,earnings,-0.21796527478834837,-0.08508718516468305,-0.13287808962366532,-0.23465415029836845,0.02944132669166881,-0.21796527478834837,2026-03-09,2026-03-09
event_window_outcomes_v2,fa2ea1a55751f3bb,BCM,2026-01-30,2026-02-02,2026-02-02,next_trading_day_missing_publication_time,T+60,direct,high,mixed,earnings,-0.23374946190271195,0.05674508718516469,-0.29049454908787664,-0.5369382102329834,0.022929982471437675,-0.2753623188405797,2026-05-07,2026-05-07
event_window_outcomes_v2,fc451c7386926f52,HCM,2026-06-15,2026-06-16,2026-06-16,next_trading_day_missing_publication_time,T+1,direct,low,neutral,capital,-0.012567324955116699,-0.0009624213192915843,-0.011604903635825115,-0.30727048698091075,,-0.012567324955116699,2026-06-17,2026-06-17
event_window_outcomes_v2,fc451c7386926f52,HCM,2026-06-15,2026-06-16,2026-06-16,next_trading_day_missing_publication_time,T+5,direct,low,neutral,capital,-0.010771992818671472,0.03379536931535343,-0.0445673621340249,-0.24914371628980314,0.023402101157326702,-0.012567324955116699,2026-06-23,2026-06-23
event_window_outcomes_v2,fc451c7386926f52,HCM,2026-06-15,2026-06-16,2026-06-16,next_trading_day_missing_publication_time,T+20,direct,low,neutral,capital,,,,,,,,
event_window_outcomes_v2,fc451c7386926f52,HCM,2026-06-15,2026-06-16,2026-06-16,next_trading_day_missing_publication_time,T+60,direct,low,neutral,capital,,,,,,,,
event_window_outcomes_v2,fd7c9fb710f223e4,MSN,2022-01-05,2022-01-06,2022-01-06,next_trading_day_missing_publication_time,T+1,direct,low,risk,market,0.001257565039691766,-5.8878559699548916e-05,0.0013164435993913148,-0.6468246576781816,,0.0,2022-01-07,2022-01-07
event_window_outcomes_v2,fd7c9fb710f223e4,MSN,2022-01-05,2022-01-06,2022-01-06,next_trading_day_missing_publication_time,T+5,direct,low,risk,market,-0.058555372160653985,-0.02127478623811796,-0.037280585922536025,-0.730110628732267,0.023205819712090434,-0.058555372160653985,2022-01-13,2022-01-13
event_window_outcomes_v2,fd7c9fb710f223e4,MSN,2022-01-05,2022-01-06,2022-01-06,next_trading_day_missing_publication_time,T+20,direct,low,risk,market,-0.027352039613298795,-0.014248611447300386,-0.01310342816599841,-0.7819288285380873,0.03016008276525334,-0.07679006523618648,2022-02-10,2022-02-10
event_window_outcomes_v2,fd7c9fb710f223e4,MSN,2022-01-05,2022-01-06,2022-01-06,next_trading_day_missing_publication_time,T+60,direct,low,risk,market,-0.018234693075532604,-0.01715328705914676,-0.001081406016385844,-0.7750392867463888,0.02563406030017615,-0.11514579894678934,2022-04-07,2022-04-07
event_window_outcomes_v2,fed17cd88a4aca40,BID,2022-05-06,2022-05-09,2022-05-09,next_trading_day_missing_publication_time,T+1,direct,low,neutral,governance,0.03921568627450989,0.018856035664214454,0.020359650610295432,-0.050615356755629226,,0.0,2022-05-10,2022-05-10
event_window_outcomes_v2,fed17cd88a4aca40,BID,2022-05-06,2022-05-09,2022-05-09,next_trading_day_missing_publication_time,T+5,direct,low,neutral,governance,-0.06562625050019999,-0.07692852979631692,0.011302279296116935,-0.22467417457686822,0.0464669716610355,-0.0772308923569428,2022-05-16,2022-05-16
event_window_outcomes_v2,fed17cd88a4aca40,BID,2022-05-06,2022-05-09,2022-05-09,next_trading_day_missing_publication_time,T+20,direct,low,neutral,governance,-0.0076030412164864725,0.01605992344165985,-0.023662964658146324,-0.4524820846365095,0.03051061098849546,-0.0772308923569428,2022-06-06,2022-06-06
event_window_outcomes_v2,fed17cd88a4aca40,BID,2022-05-06,2022-05-09,2022-05-09,next_trading_day_missing_publication_time,T+60,direct,low,neutral,governance,0.13205282112845151,-0.030142877396386325,0.16219569852483784,-0.29215362595251326,0.028556674199431836,-0.1436574629851941,2022-08-01,2022-08-01
event_window_outcomes_v2,fef0c20ec897771b,VIC,2025-12-26,2025-12-29,2025-12-29,next_trading_day_missing_publication_time,T+1,direct,low,neutral,debt,0.020663744520976968,0.006872421417337238,0.01379132310363973,0.10979894537969148,,0.0,2025-12-30,2025-12-30
event_window_outcomes_v2,fef0c20ec897771b,VIC,2025-12-26,2025-12-29,2025-12-29,next_trading_day_missing_publication_time,T+5,direct,low,neutral,debt,0.12085159674389478,0.06082605821613374,0.060025538527761046,0.15796683241061893,0.015561813554838315,0.0,2026-01-07,2026-01-07
event_window_outcomes_v2,fef0c20ec897771b,VIC,2025-12-26,2025-12-29,2025-12-29,next_trading_day_missing_publication_time,T+20,direct,low,neutral,debt,-0.12022542266750147,0.02739281074058053,-0.147618233408082,-0.09924164197068353,0.03617856960051595,-0.12022542266750147,2026-01-28,2026-01-28
event_window_outcomes_v2,fef0c20ec897771b,VIC,2025-12-26,2025-12-29,2025-12-29,next_trading_day_missing_publication_time,T+60,direct,low,neutral,debt,-0.11709455228553534,-0.02958104442570253,-0.0875135078598328,-0.19717917342927582,0.039682763958464554,-0.23857232310582344,2026-04-01,2026-04-01
event_window_outcomes_v2,fef0ea3dbb1755aa,GEX,2024-06-26,2024-06-27,2024-06-27,next_trading_day_missing_publication_time,T+1,direct,low,neutral,governance,-0.01128349788434413,-0.010936469990231013,-0.00034702789411311663,-0.4357526637624163,,-0.01128349788434413,2024-06-28,2024-06-28
event_window_outcomes_v2,fef0ea3dbb1755aa,GEX,2024-06-26,2024-06-27,2024-06-27,next_trading_day_missing_publication_time,T+5,direct,low,neutral,governance,0.016220028208744797,0.016519867523370202,-0.00029983931462540525,-0.5709585899515492,0.00875930151144761,-0.01128349788434413,2024-07-04,2024-07-04
event_window_outcomes_v2,fef0ea3dbb1755aa,GEX,2024-06-26,2024-06-27,2024-06-27,next_trading_day_missing_publication_time,T+20,direct,low,neutral,governance,0.0021156558533146352,-0.02057041196419629,0.022686067817510924,-0.3886949558720588,0.01951125133412119,-0.02186177715091686,2024-07-25,2024-07-25
event_window_outcomes_v2,fef0ea3dbb1755aa,GEX,2024-06-26,2024-06-27,2024-06-27,next_trading_day_missing_publication_time,T+60,direct,low,neutral,governance,-0.07122708039492243,0.007457767117521552,-0.07868484751244398,-0.5164213651630747,0.018048016614124585,-0.09167842031029616,2024-09-23,2024-09-23
